issue_url,repo_name,pull_request_url,languages,before_code_url,after_code_url,affected_files
https://github.com/microsoft/LightGBM/issues/6244,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6846,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/f7c641d980a1a40df5395cd9b12589834860879a,https://github.com/microsoft/LightGBM/commit/7dfadd1a9da4151080b9e0a87b6c527193dbc96a,"[""R-package/R/lightgbm.R"", ""R-package/man/lgb.cv.Rd"", ""R-package/man/lgb.train.Rd"", ""R-package/man/lgb_shared_params.Rd"", ""R-package/man/lightgbm.Rd"", ""python-package/lightgbm/callback.py""]"
https://github.com/microsoft/LightGBM/issues/4308,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6334,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/776c5c3c49fbeaa65f763889e749a42dfc33581e,https://github.com/microsoft/LightGBM/commit/85567bbbe1b101e0043e7ca6ffe01b387e67629c,"[""python-package/lightgbm/basic.py"", ""python-package/lightgbm/plotting.py"", ""python-package/pyproject.toml"", ""tests/distributed/_test_distributed.py""]"
https://github.com/microsoft/LightGBM/issues/6306,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6307,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/7435cd8d084314692b367a74f1b5250dca0fd4f1,https://github.com/microsoft/LightGBM/commit/5421ad639c355ca3a50e08e11976781ff4b77a11,"["".ci/install-clang-devel.sh""]"
https://github.com/microsoft/LightGBM/issues/6435,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6714,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/c6d90bc7fd6ef1735379287db478cb155d7213e1,https://github.com/microsoft/LightGBM/commit/f8feeb203753e3055ace7477ea76d34a829cb8a0,"[""R-package/R/callback.R"", ""R-package/R/lgb.Dataset.R"", ""R-package/R/lgb.convert_with_rules.R"", ""R-package/R/lgb.cv.R"", ""R-package/R/lgb.train.R"", ""R-package/R/utils.R"", ""R-package/man/lgb.cv.Rd"", ""R-package/man/lgb.train.Rd"", ""R-package/src/install.libs.R"", ""R-package/tests/testthat/test_basic.R"", ""R-package/tests/testthat/test_lgb.Booster.R"", ""R-package/tests/testthat/test_parameters.R"", ""build_r.R""]"
https://github.com/microsoft/LightGBM/issues/6298,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6299,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/de195b3ffe0a0de3d7f18bcf36c0d76ad95e7458,https://github.com/microsoft/LightGBM/commit/6be6e7fc7af87a288631caf8d2704e6e34baeb1c,"["".github/workflows/r_package.yml""]"
https://github.com/microsoft/LightGBM/issues/6758,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6804,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/9f1af051b44564eaab2bebe1612c6a52217bb32b,https://github.com/microsoft/LightGBM/commit/5dceac8eabd69c130da3cbbe2bcfebdeab374b25,"["".github/workflows/cuda.yml"", "".github/workflows/lock.yml"", "".github/workflows/no_response.yml"", "".github/workflows/optional_checks.yml"", "".github/workflows/r_package.yml"", "".github/workflows/r_valgrind.yml"", "".github/workflows/static_analysis.yml"", "".github/workflows/triggering_comments.yml"", "".vsts-ci.yml"", "".yamllint.yml""]"
https://github.com/microsoft/LightGBM/issues/6264,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6265,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/ef2a49cd3bc595b55898c626a53c5519b24b5541,https://github.com/microsoft/LightGBM/commit/49b6652b1c2cc0a8fff9d74d13fe34b6feca0e8d,"["".ci/install-clang-devel.sh"", "".github/workflows/r_package.yml"", ""src/treelearner/linear_tree_learner.h""]"
https://github.com/microsoft/LightGBM/issues/6282,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6283,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/255c93b551c13b5d9b0bd8eff83ef828b14b9547,https://github.com/microsoft/LightGBM/commit/c92daef54ff9bf357ae3a818a1ec2cfb624443c9,"["".ci/test.sh""]"
https://github.com/microsoft/LightGBM/issues/5482,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6778,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/7679c73507a05b9563ba772c3350e6dbbd1ed6e8,https://github.com/microsoft/LightGBM/commit/dc077dda54062c64faa86f78e1c12616808f6b55,"[""src/boosting/gbdt.h"", ""src/c_api.cpp"", ""tests/cpp_tests/test_single_row.cpp""]"
https://github.com/microsoft/LightGBM/issues/6772,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6771,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/f3bd64a1ea815f761d0f845bc16b60f0a71fdd99,https://github.com/microsoft/LightGBM/commit/4b62cb46b551e90bf1c3c911152fd37c957aa9bc,"["".ci/conda-envs/ci-core-py38.txt""]"
https://github.com/microsoft/LightGBM/issues/6267,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6268,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/5516533c63e9a3c54ae7a2e08e6282d2cd8c893b,https://github.com/microsoft/LightGBM/commit/4c5866fab4600cf2629ed6f84286e46359dd88e7,"[""CMakeLists.txt""]"
https://github.com/microsoft/LightGBM/issues/5976,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/5981,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/4588d648f1007b2a1aa3d8b540cc81e19f348d9f,https://github.com/microsoft/LightGBM/commit/83b4fb4d98a657623befe96f8fa2e032d1f8b3ce,"[""CMakeLists.txt""]"
https://github.com/microsoft/LightGBM/issues/5642,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6260,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/48e3629dc69ca6b28690933f600be2a00cc7f031,https://github.com/microsoft/LightGBM/commit/928d2af25934259dd4163fc214d2fae370dc099b,"[""CMakeLists.txt"", ""docs/GPU-Windows.rst"", ""docs/Installation-Guide.rst"", ""python-package/pyproject.toml""]"
https://github.com/microsoft/LightGBM/issues/6238,microsoft/LightGBM,https://github.com/microsoft/LightGBM/pull/6251,"[""C++"", ""Python"", ""R"", ""Cuda"", ""C"", ""Shell"", ""CMake"", ""SWIG"", ""PowerShell"", ""M4""]",https://github.com/microsoft/LightGBM/commit/ec97d36cf212392590c084a389c4ebcef73f54c1,https://github.com/microsoft/LightGBM/commit/b39a4915aed7fb2c856fc6e17c00e6a36a7906ff,"[""windows/LightGBM.vcxproj"", ""windows/LightGBM.vcxproj.filters""]"
https://github.com/aidenybai/million/issues/425,aidenybai/million,https://github.com/aidenybai/million/pull/485,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/2fb82895c9ef4f833fe189189a44ba5e90f445c1,https://github.com/aidenybai/million/commit/838f6d2ddb40968e4fcde9b0f2b9a67bedce097c,"[""package.json"", ""packages/compiler/plugin.ts"", ""packages/compiler/react/call-expression-visitor.ts"", ""packages/compiler/react/jsx-element-visitor.ts"", ""packages/compiler/react/transform.ts"", ""packages/compiler/react/types.ts"", ""packages/compiler/react/utils.ts"", ""packages/million/block.ts"", ""packages/million/template.ts"", ""packages/react/block.ts"", ""packages/react/for.ts"", ""packages/react/utils.ts"", ""packages/types/index.ts"", ""pnpm-lock.yaml"", ""website/components/home/hero.tsx"", ""website/pages/docs/_meta.json"", ""website/pages/docs/index.mdx"", ""website/pages/docs/rules.mdx"", ""website/theme.config.tsx""]"
https://github.com/aidenybai/million/issues/357,aidenybai/million,https://github.com/aidenybai/million/pull/485,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/2fb82895c9ef4f833fe189189a44ba5e90f445c1,https://github.com/aidenybai/million/commit/838f6d2ddb40968e4fcde9b0f2b9a67bedce097c,"[""package.json"", ""packages/compiler/plugin.ts"", ""packages/compiler/react/call-expression-visitor.ts"", ""packages/compiler/react/jsx-element-visitor.ts"", ""packages/compiler/react/transform.ts"", ""packages/compiler/react/types.ts"", ""packages/compiler/react/utils.ts"", ""packages/million/block.ts"", ""packages/million/template.ts"", ""packages/react/block.ts"", ""packages/react/for.ts"", ""packages/react/utils.ts"", ""packages/types/index.ts"", ""pnpm-lock.yaml"", ""website/components/home/hero.tsx"", ""website/pages/docs/_meta.json"", ""website/pages/docs/index.mdx"", ""website/pages/docs/rules.mdx"", ""website/theme.config.tsx""]"
https://github.com/aidenybai/million/issues/465,aidenybai/million,https://github.com/aidenybai/million/pull/485,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/2fb82895c9ef4f833fe189189a44ba5e90f445c1,https://github.com/aidenybai/million/commit/838f6d2ddb40968e4fcde9b0f2b9a67bedce097c,"[""package.json"", ""packages/compiler/plugin.ts"", ""packages/compiler/react/call-expression-visitor.ts"", ""packages/compiler/react/jsx-element-visitor.ts"", ""packages/compiler/react/transform.ts"", ""packages/compiler/react/types.ts"", ""packages/compiler/react/utils.ts"", ""packages/million/block.ts"", ""packages/million/template.ts"", ""packages/react/block.ts"", ""packages/react/for.ts"", ""packages/react/utils.ts"", ""packages/types/index.ts"", ""pnpm-lock.yaml"", ""website/components/home/hero.tsx"", ""website/pages/docs/_meta.json"", ""website/pages/docs/index.mdx"", ""website/pages/docs/rules.mdx"", ""website/theme.config.tsx""]"
https://github.com/aidenybai/million/issues/469,aidenybai/million,https://github.com/aidenybai/million/pull/485,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/2fb82895c9ef4f833fe189189a44ba5e90f445c1,https://github.com/aidenybai/million/commit/838f6d2ddb40968e4fcde9b0f2b9a67bedce097c,"[""package.json"", ""packages/compiler/plugin.ts"", ""packages/compiler/react/call-expression-visitor.ts"", ""packages/compiler/react/jsx-element-visitor.ts"", ""packages/compiler/react/transform.ts"", ""packages/compiler/react/types.ts"", ""packages/compiler/react/utils.ts"", ""packages/million/block.ts"", ""packages/million/template.ts"", ""packages/react/block.ts"", ""packages/react/for.ts"", ""packages/react/utils.ts"", ""packages/types/index.ts"", ""pnpm-lock.yaml"", ""website/components/home/hero.tsx"", ""website/pages/docs/_meta.json"", ""website/pages/docs/index.mdx"", ""website/pages/docs/rules.mdx"", ""website/theme.config.tsx""]"
https://github.com/aidenybai/million/issues/335,aidenybai/million,https://github.com/aidenybai/million/pull/485,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/2fb82895c9ef4f833fe189189a44ba5e90f445c1,https://github.com/aidenybai/million/commit/838f6d2ddb40968e4fcde9b0f2b9a67bedce097c,"[""package.json"", ""packages/compiler/plugin.ts"", ""packages/compiler/react/call-expression-visitor.ts"", ""packages/compiler/react/jsx-element-visitor.ts"", ""packages/compiler/react/transform.ts"", ""packages/compiler/react/types.ts"", ""packages/compiler/react/utils.ts"", ""packages/million/block.ts"", ""packages/million/template.ts"", ""packages/react/block.ts"", ""packages/react/for.ts"", ""packages/react/utils.ts"", ""packages/types/index.ts"", ""pnpm-lock.yaml"", ""website/components/home/hero.tsx"", ""website/pages/docs/_meta.json"", ""website/pages/docs/index.mdx"", ""website/pages/docs/rules.mdx"", ""website/theme.config.tsx""]"
https://github.com/aidenybai/million/issues/482,aidenybai/million,https://github.com/aidenybai/million/pull/485,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/2fb82895c9ef4f833fe189189a44ba5e90f445c1,https://github.com/aidenybai/million/commit/838f6d2ddb40968e4fcde9b0f2b9a67bedce097c,"[""package.json"", ""packages/compiler/plugin.ts"", ""packages/compiler/react/call-expression-visitor.ts"", ""packages/compiler/react/jsx-element-visitor.ts"", ""packages/compiler/react/transform.ts"", ""packages/compiler/react/types.ts"", ""packages/compiler/react/utils.ts"", ""packages/million/block.ts"", ""packages/million/template.ts"", ""packages/react/block.ts"", ""packages/react/for.ts"", ""packages/react/utils.ts"", ""packages/types/index.ts"", ""pnpm-lock.yaml"", ""website/components/home/hero.tsx"", ""website/pages/docs/_meta.json"", ""website/pages/docs/index.mdx"", ""website/pages/docs/rules.mdx"", ""website/theme.config.tsx""]"
https://github.com/aidenybai/million/issues/421,aidenybai/million,https://github.com/aidenybai/million/pull/427,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/47746547898e06d920490c31bca1ad923cfba580,https://github.com/aidenybai/million/commit/89e13b86beda6ec851be14d1c9214bddee5881fb,"[""packages/compiler/react/visitor.ts"", ""packages/react/block.ts""]"
https://github.com/aidenybai/million/issues/299,aidenybai/million,https://github.com/aidenybai/million/pull/304,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/7bc2070e35cba87bccef8b154a2d4f5355847793,https://github.com/aidenybai/million/commit/d1219aff7e48a64169b911ad60da8908c984ae10,"["".gitignore"", ""compiler.d.ts"", ""jsx-runtime.d.ts"", ""package.json"", ""packages/react/block.ts"", ""packages/react/for.ts"", ""packages/react/utils.ts"", ""react.d.ts"", ""website/.eslintrc.js"", ""website/components/home.tsx""]"
https://github.com/aidenybai/million/issues/222,aidenybai/million,https://github.com/aidenybai/million/pull/238,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/52cc7af79bdcf6b4f032923efcff6ac79e9128c0,https://github.com/aidenybai/million/commit/44917a814f84d59b3ffdd6fef66f8c07b59919f6,"[""benchmarks/package.json"", ""package.json"", ""packages/million/render.ts"", ""packages/million/types.ts"", ""packages/react/compat.ts"", ""packages/react/hooks.ts"", ""packages/react/react.ts"", ""pnpm-lock.yaml"", ""website/package.json""]"
https://github.com/aidenybai/million/issues/996,aidenybai/million,https://github.com/aidenybai/million/pull/997,"[""TypeScript"", ""MDX"", ""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aidenybai/million/commit/6693dcc460ccf0226aafdde6c592f76e9175bf0e,https://github.com/aidenybai/million/commit/13d94b62436a8f7eec8a7cf85ec05d7ab625323d,"[""packages/million/alias.ts"", ""packages/million/template.ts"", ""test/alias.test.ts""]"
https://github.com/twitter/twemoji/issues/375,twitter/twemoji,https://github.com/twitter/twemoji/pull/376,"[""HTML"", ""JavaScript"", ""Shell""]",https://github.com/twitter/twemoji/commit/0bff51c31b216a4e2ccbf9fe61f5015ab82bd81c,https://github.com/twitter/twemoji/commit/3c28f27d8bdb9a3fddc7fad5b5fa816ecdbffaa3,"[""README.md""]"
https://github.com/aframevr/aframe/issues/5679,aframevr/aframe,https://github.com/aframevr/aframe/pull/5682,"[""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aframevr/aframe/commit/c22a5dcafeff11cd0899830f30088a812f1ef661,https://github.com/aframevr/aframe/commit/50360dee07e5e00792a2f0483b223e40ae7f0549,"[""src/utils/device.js""]"
https://github.com/aframevr/aframe/issues/5375,aframevr/aframe,https://github.com/aframevr/aframe/pull/5644,"[""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aframevr/aframe/commit/6bf7ee5eb614ca3718c86f651eebc346cd98cc61,https://github.com/aframevr/aframe/commit/4fb35e2dd137f6e260393e65cb8dd086bda4249b,"[""docs/guides/building-a-basic-scene.md"", ""docs/introduction/best-practices.md"", ""docs/introduction/faq.md"", ""docs/introduction/hosting-and-publishing.md"", ""docs/introduction/interactions-and-controllers.md"", ""docs/introduction/models.md"", ""docs/introduction/visual-inspector-and-dev-tools.md"", ""docs/introduction/vr-headsets-and-webxr-browsers.md""]"
https://github.com/aframevr/aframe/issues/5630,aframevr/aframe,https://github.com/aframevr/aframe/pull/5633,"[""JavaScript"", ""CSS"", ""HTML""]",https://github.com/aframevr/aframe/commit/b700ca69986d553d1359c5b91ee5936ec38088f0,https://github.com/aframevr/aframe/commit/60f8b1eb111e21596d49c66023742ea03757182a,"[""src/components/anchored.js""]"
https://github.com/rasbt/deeplearning-models/issues/38,rasbt/deeplearning-models,https://github.com/rasbt/deeplearning-models/pull/39,"[""Jupyter Notebook"", ""Python"", ""Shell""]",https://github.com/rasbt/deeplearning-models/commit/fb41fbf2b96ac959dfead38db4823617660d5bec,https://github.com/rasbt/deeplearning-models/commit/cd832fbd5a6f480e51b0df500ce60bb1f1f97d42,"[""pytorch_ipynb/cnn/cnn-lenet5-cifar10.ipynb"", ""pytorch_ipynb/cnn/cnn-lenet5-mnist.ipynb"", ""pytorch_ipynb/cnn/cnn-lenet5-quickdraw.ipynb""]"
https://github.com/rasbt/deeplearning-models/issues/27,rasbt/deeplearning-models,https://github.com/rasbt/deeplearning-models/pull/28,"[""Jupyter Notebook"", ""Python"", ""Shell""]",https://github.com/rasbt/deeplearning-models/commit/307654a714abe49081c47938d6fe447fa0395bc3,https://github.com/rasbt/deeplearning-models/commit/007c240346e893a0b0e4f5c75888ab323cd9f4bf,"[""pytorch_ipynb/cnn/cnn-resnet18-celeba-dataparallel.ipynb"", ""pytorch_ipynb/cnn/cnn-resnet34-celeba-dataparallel.ipynb"", ""pytorch_ipynb/cnn/cnn-vgg16-celeba-data-parallel.ipynb"", ""pytorch_ipynb/cnn/cnn-vgg16-celeba.ipynb""]"
https://github.com/plotly/plotly.py/issues/5069,plotly/plotly.py,https://github.com/plotly/plotly.py/pull/5104,"[""Python"", ""TypeScript""]",https://github.com/plotly/plotly.py/commit/53c47708621c4f1ff72dea68495d534684354e86,https://github.com/plotly/plotly.py/commit/856331c18a3edb64f6850d6dd032155ba74598a1,"[""plotly/io/_renderers.py""]"
https://github.com/plotly/plotly.py/issues/4997,plotly/plotly.py,https://github.com/plotly/plotly.py/pull/5080,"[""Python"", ""TypeScript""]",https://github.com/plotly/plotly.py/commit/e3f8c1aacdb0b99632dfa46da9a4fe31905bb7af,https://github.com/plotly/plotly.py/commit/2a0241d653d6080950e19295baeb551cc0c7e623,"[""plotly/graph_objs/layout/_template.py"", ""tests/test_core/test_graph_objs/test_graph_objs.py"", ""tests/test_optional/test_px/test_px.py""]"
